Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
5,261332;-3;1,7;-8,46;14,00002;358,2001;-1,374861E-08;0;0;0;0
5,27247;-3;1,7;-8,46;14,00002;358,2001;-1,374861E-08;0;0;0;0
5,283545;-3;1,7;-8,46;14,00002;358,2001;-1,374861E-08;0;0;0;0
5,295412;-3;1,7;-8,46;14,00002;358,2001;-1,374861E-08;0;0;0;0
5,306116;-3;1,7;-8,46;14,00002;358,2001;-1,374861E-08;0;0;0;0
5,318215;-3;1,7;-8,46;14,00002;358,2001;-1,374861E-08;0;0;0;0
5,335449;-3;1,7;-8,46;14,00002;358,2001;-1,374861E-08;0;0;0;0
5,347508;-3;1,7;-8,46;14,00002;358,2001;-1,374861E-08;0;0;0;0
5,362844;-3;1,7;-8,46;14,00002;358,2001;-1,374861E-08;0;0;0;0
5,374442;-3;1,7;-8,46;14,00002;358,2001;-1,374861E-08;0;0;0;0
